uid,steps_per_day,avg_heart_rate,heart_rate_variability,sleep_duration,sleep_quality,screen_time_min,phone_unlocks,ambient_light_exposure,time_outdoors,avg_noise_level,calendar_busy_hours,study_focus_time,social_interactions,exercise_minutes,caffeine_intake_mg,hydration_liters,commute_minutes,study_breaks,screen_time_night,mbti_type,self_reported_stress,self_reported_mood,motivation_level,academic_pressure,social_support,stress_score,anxiety_score,mood_score,burnout_risk
952,8380.138491285741,87.61921500713991,71.66111029146766,5.99886182795845,4.753132824768244,323.0462333566726,84.27919081765367,298.229781776891,37.35544240225013,62.2740507899162,7.052174881920008,0.0,0.44575840932848854,53.69790195302208,159.6869992563937,2.311277715191295,17.766758059686754,10.806649893136775,55.62936572235683,ISFJ,1,4,2,2,4,3.62450978745196,2.5059419706836477,1.0865857426743852,1
953,4371.151439523889,65.94267699137382,67.00006472949121,9.620916080056547,4.289919722180852,234.01118138910738,18.375631347377777,198.3702880691367,53.6919736555349,51.101552290588586,6.687580051763151,2.396534965870916,7.73546000601713,89.51596498694269,216.03976505265305,1.7866803980566304,18.677676966944137,7.72195020032386,59.20199830407848,ESTP,1,2,5,5,2,1.0,1.9814233597368385,1.7413193491935846,0
954,11109.411510183148,68.4623366135118,82.81509340739069,7.684608650025419,4.469569025752907,417.1513323166263,38.288627228670556,108.81758854458647,77.21554283217962,50.3922044175511,5.632175644217868,0.0,1.0508861195498205,90.73906490803097,99.63164940853818,3.0077229605646427,46.66467228229144,11.05944471974064,130.199726430734,ISFJ,4,3,5,5,4,3.2917882473879385,3.1640098455856145,1.472684846738723,0
955,7294.622054018578,69.04338705956508,45.766252187627444,6.303222036935259,3.8268554006104374,383.7073177059139,30.047634305774118,328.1631492779461,93.06556448460627,62.541276870714356,3.658913677166634,1.7530681567771649,5.54977286553186,30.616565798923023,200.247140266933,2.6103652564167836,33.14308987507491,7.560095305676396,94.1950356801787,ISFJ,2,1,5,1,3,1.3122345544820675,2.0945529707377624,1.821423151771722,0
956,10293.23957897032,88.74438093170818,86.21044796873338,6.2663377031336465,2.1107012697890095,422.9766885120819,11.142878679437525,387.9526016402007,173.04645742832682,66.97050978839727,4.697205016117182,2.2635765754022006,1.5104565641366094,51.329592392482475,182.00747815550034,2.6775429081771445,28.611219231598028,10.648457202922408,74.29469619999786,INFP,5,4,4,5,2,4.532330900339157,3.122118385789253,1.0,0
957,8356.813365944261,55.0,73.98287346390578,6.888466952063694,3.3043014688530987,305.2236277577279,57.36318918971171,216.70014968166376,40.22366078882522,63.918812622455846,0.692823774110896,5.0773066406910665,2.2620223943046347,9.26832800822137,155.47951002726336,1.9954811938845387,49.371974229526636,14.585862801822934,115.68427015283264,ISFJ,4,2,1,5,3,1.0,2.023207055363007,1.0,0
958,8641.88304788446,106.37748533659995,56.45167069171581,6.7125976935739,4.5600897399086655,392.3096321574009,100.15222794592404,392.72969236826333,88.55509710975801,49.65402040393345,5.448840076764501,3.594941908832186,5.0775080877708945,65.61671561728575,119.8593791064224,2.8004603431460406,27.347168821910195,0.6913613627966892,75.12902695194097,ENFJ,3,2,5,3,3,2.385767671456456,2.338554332003512,2.0422200758668065,0
959,8924.418200580509,85.56056809066052,77.03430220774416,8.340200530635945,3.448477071475354,266.52196363640064,121.67263055800022,227.30517828890797,167.18056989284298,66.50667628792085,5.699230662056771,1.7502877150065506,5.555105427350314,83.83386747639736,108.95758674781004,2.847088156142481,0.0,12.189009194160134,167.5910736211422,ENFP,3,2,4,5,4,1.0,2.1444640994787543,1.9764678943701293,0
960,8619.271400043286,77.23238914129159,43.40559731382549,7.223699403692856,4.003090368623747,566.4582428103915,57.428894677156194,189.5635276666919,92.00735153020327,64.25910967101412,5.266998838122743,4.598945579597739,0.9574315017717958,45.994986352900405,182.5882131183722,1.8987330567313263,32.48998636820541,2.843780313718126,41.568030778404605,INFP,4,3,5,2,4,3.5573252746048123,3.1763841346659856,1.2263830571541174,0
961,9106.80689966886,74.45105999383713,47.632287577084895,6.122041913309767,3.181251684753867,222.49450758536173,82.91703187668806,169.5633236651618,137.62493899056943,49.29333593809822,0.0,3.0267483817946363,5.680944338113987,28.315398640996797,210.31512877571788,1.4498059161914052,0.0,13.913310842177847,88.7817092309631,INFJ,5,2,5,5,2,1.0,3.019297095807411,1.5216262254549955,0
962,10822.881325331078,77.85554074857657,50.8711541514045,9.268528822186939,2.4701881514581547,572.6356915349974,60.80236594821343,350.9665926394194,101.62747742432579,52.15679029699744,2.468727109820378,3.0563502880608784,5.589960990266388,54.003273781939065,149.8269762964695,2.648823835603354,26.780080528736715,6.451897560508558,15.714086699979951,ENFJ,1,2,4,2,5,1.0,1.5160602110492338,1.3731142383742783,0
963,7991.302924253675,80.21122428379338,52.06533437903977,7.0591699978242675,3.3766559359538895,324.186553650729,67.47207986920532,157.58848948897827,125.40699543948337,66.88495974561566,3.503818034302675,1.1959927383420124,1.6240931823102152,55.43647578407915,182.9814343296634,1.3559918302365561,0.0,4.129314489574064,79.18753648659437,INFP,1,2,1,5,1,3.8154301628401748,3.995273774623124,1.0,0
964,9272.50939397128,81.45215585950058,44.15163535859621,7.922607611162676,3.8090474430326537,154.9386932517509,46.44628372181903,278.82154479799897,96.29164737142757,57.65492464854109,5.583317866378092,1.5149794291452914,6.69729518718222,47.0285957962405,156.96682574937844,2.3912094667026675,12.997168844001209,11.78107690835499,0.0,ENFP,2,4,2,2,4,1.0,1.595646620951449,1.96611780962128,0
965,7275.660764281934,80.55604466003449,78.34624600642988,6.270128191066289,2.8443122805385563,484.16952205863214,59.87692313556505,175.26689319526332,150.02392836370123,75.89147301636457,5.578677811285969,1.7623540500817134,0.5862847435039238,49.46787810839882,167.88208199243104,2.0316529371276157,14.543232055851933,10.456680252569644,144.77899135354758,INFJ,5,2,3,5,3,4.469841120148568,4.055823471099522,1.0,0
966,11100.293038623682,75.8958068125525,56.117183994452525,7.435738753293428,3.2642887551433315,335.1081666073951,68.43696761516071,183.17545899405096,17.296615555613887,65.01129276064576,4.659552416057641,3.0696919097312843,2.2504548344447692,40.65462873826573,143.964401385822,3.0311991264733527,8.448213391523701,5.003252388153367,145.99022602033475,ENFP,3,3,5,2,1,1.0,1.648059219809496,1.0,0
967,5809.0192448518255,73.02661579692673,65.2875745253532,7.3733319893718345,2.5605367580140173,422.13489180562857,40.538506778091715,302.4199755175654,88.20127949668729,55.13368811810731,6.270491073207913,3.116828590471012,4.458005248183977,69.89887320566015,161.43780634946467,2.0642936655396755,14.767220042132,3.988000971326425,147.05021042346857,ENFP,3,4,1,5,2,1.4961875993495068,2.3568492944606234,1.0180133773626359,0
968,12002.351082277039,73.48726716346488,51.44472950379479,4.732420849484616,4.619244917564096,466.8627102251112,53.0626425026753,189.5970522968517,127.79436060165848,59.897943996090675,2.9475152493942005,5.316138995286068,1.7928674305947871,63.40568612912817,375.8432365453941,2.964363783202282,35.48842580540828,8.250074050034872,101.73234881046807,INFJ,2,2,3,1,1,4.463315575887653,3.40207439037056,1.1372321278459132,1
969,7399.605123389141,73.0509171964732,32.69095049177224,9.418330132552768,3.205544242411966,360.55466649740305,53.53924702506279,187.61636964637654,142.02171488037158,60.63383392637718,6.2204700113879925,3.5775827519067516,4.0276381713586815,20.422421321396275,184.93074390459398,1.991474333382184,9.2907063176067,4.183652199315214,47.207775717394476,ISFJ,3,1,5,3,1,1.665975328065304,2.4089616644679057,1.3824109182014326,0
970,3923.0622447048795,86.33770096867065,64.05086037587134,8.548773353107057,4.952755545126183,248.93109862246226,75.66008293326311,310.6243757739846,199.57715736522965,52.7160968675829,5.949484209679782,0.0,3.98215215760659,19.735234921035136,211.62375667448345,2.8999946030357666,28.177113192658112,4.7541081083054895,51.97956207784302,ISTJ,2,3,3,3,5,1.0,2.0691977457014317,2.6177273000108783,0
971,7820.261037276973,80.93556722280861,31.316175368703348,6.523365620624815,5.0,437.08560532031004,28.349195709307985,347.7917834577299,86.53851998806542,50.87411801822373,5.755109465675821,3.393962981807536,3.125851460154559,38.64063957433595,195.0418884262478,3.5362049263020987,5.515255405890497,9.462483161685734,191.81032331323127,ENFP,2,1,4,3,5,1.0233603362199406,2.5907798467700855,1.865040610393192,0
972,5797.3708563127975,55.0,58.97048930871797,5.677276311452974,3.418954035278256,320.0906608945515,53.71144478480871,271.5751842627387,198.76890571165237,67.013898938095,4.635919137828688,0.8249754657487008,5.164801077181119,63.42092810262948,138.97465413623522,1.6591717169802556,17.157506354118063,5.136513462979613,186.14062622798778,ISFJ,4,3,1,3,1,4.022517312532039,3.591385142302568,1.0,1
973,9601.60887247181,81.55900776529761,39.47527441750784,7.417073936564263,2.4915512674526505,402.30293823301025,102.80013672631743,167.61841795008405,70.45857040041976,68.45273297042095,8.661487649662524,1.5510436130826957,3.0432784146847216,48.70143534727037,263.51913706333346,2.4752214330385445,24.857588994911755,10.706157160106171,107.35330941704629,ESTP,1,1,1,1,5,1.3636970421808485,1.9846099235620973,1.161824774208341,0
974,5868.440051744022,76.94736194718774,89.80913998846212,7.104037239297276,1.4141021222666628,61.55233114502464,84.10150381464844,179.15132005619364,189.71878469267864,66.03781469552959,5.986391376979757,1.7817457924105056,3.9630821376276115,28.92123974693362,136.7068983658927,3.9492694495460388,5.052073750721604,14.960574383533908,69.06195795518038,INFJ,5,2,2,1,5,1.0,1.4306990132113921,1.2459787312377437,0
975,6384.54141696305,74.81291243554102,73.67044083262083,7.4268027382758754,2.0279629269732085,373.6378060411822,88.72947622221763,226.393221099203,159.04802760190233,75.15318094323801,3.063328273492882,2.0049925147315473,5.792943754975806,51.537964918145754,244.4043639154041,2.339953296141753,0.32419350633965394,8.40577834039767,182.11740536191064,ENFP,5,1,2,5,1,1.4235976696319237,2.671905339842171,1.0,0
976,2776.1481726361726,71.11481546911114,61.5863068690722,7.229892875432908,2.12616517510134,243.36970098259638,55.610796004450854,245.6744049540526,55.19248522206664,54.58226763988398,5.496610951471968,0.9372759119395454,5.0813724200516805,36.7297370119432,133.2634401546841,2.3370729621377886,27.37817225868332,9.520604247942337,58.329810316911406,ISTJ,1,1,3,1,4,1.0,1.7463206618576945,1.0,0
977,6369.234201877308,86.24112719986013,78.95560016482003,7.607489187167111,4.878469627461505,518.3971564614237,63.02493909215058,140.97072718881824,128.4223542351093,76.7427076607113,6.5049667541484375,3.3052230051784313,5.072034581628417,67.01216150560329,83.20219846847672,2.7730993684106116,36.84620599010958,17.072386931341946,113.73095248575444,ESTP,5,3,4,3,5,1.6148967860807817,1.856447125293628,2.3413723433848563,0
978,1440.3016834276084,84.47526462122858,47.305260338013966,8.736766839270167,3.615824587226946,394.7704817466914,80.05590416757313,277.8430351663891,106.92584986806851,50.99078881445847,3.823782802151381,0.8837965723635612,1.2016407955664397,53.32646087667619,189.23169665889543,2.3246485184568524,18.814024707689416,4.249595530490613,181.1174383239075,INFJ,3,2,3,4,1,3.8359807632829446,3.68194473570782,1.0,0
979,3540.242941285692,67.27122332176391,68.15219068005139,7.681723846154375,3.889604524091988,348.7829295019156,94.00638823827327,226.84106637116793,147.5350756205,49.873144366315074,7.178544493862198,3.5350014108747705,4.549585151002644,37.118045313696406,71.62653151183147,1.2756644032576683,13.140306401649436,13.764940780722966,49.81969002012234,ENTJ,3,3,5,5,4,1.0,2.377005390835046,1.7311709498150414,0
980,9401.036640360744,79.07052287124534,62.9971565057807,5.7404134013080705,1.279578991064874,378.3571992020266,6.209927177927833,82.74333450894963,96.60370469400144,42.4004111785075,5.764067411432022,6.355456615592445,1.7430024180609904,50.78796930116154,202.85121800132873,2.979372424903363,22.3351308153258,13.28343039164993,149.75341513822673,INFP,5,2,1,2,5,2.8961095366033,2.7231192963238167,1.0,1
981,9464.50039662708,65.28343265458714,63.96030122000505,8.635075423254943,2.302033570782738,200.1870976547938,22.113967323753858,145.68588140314156,91.56522646029612,55.542046861731826,0.31504332466930585,1.0059614115989044,0.9371700404439474,77.87620148810504,64.46730751269467,1.0982309516808841,20.832198781480706,12.417269356695133,131.2336477506322,INFP,4,5,3,3,1,2.367248699255774,2.2481133642576903,1.0,0
982,8563.643904462411,61.203818352110694,79.08530250160152,8.968737476185945,4.387079776446287,514.7908028633665,87.7361025350662,179.66970610786692,192.1456749657711,54.96277663170547,5.599343954675852,2.573234543491167,3.3565873074300634,30.759248086340563,134.47935756217174,2.0499250093169947,23.64353811066877,14.166991402930524,97.62900746610634,ENTJ,5,4,3,3,5,1.0,2.0023984231357375,1.8804282431047337,0
983,5082.559642176968,68.73282775410034,70.98738154169703,10.0,3.786774112382586,558.9644502100285,48.07776610577991,214.1713848927156,104.07674633265962,65.25937280254651,4.1879416911745695,0.0,1.69140962669682,55.066424541179025,45.461624278020665,3.024455449493989,0.0,10.122299863834476,40.393984052013046,ISFJ,2,4,1,3,4,3.1426458866756035,2.3729157444216473,1.0346086991880248,0
984,7380.72160964505,83.62393472382759,64.33085494237535,5.651807160112482,3.3527947213144027,367.149621265786,38.206980268548065,371.1423036403197,159.58533945150597,62.43890941620451,6.074359629083472,2.5485970605448003,5.081235437679955,43.23849148835011,385.9333607522184,2.0860745428143286,3.9634356325105524,6.66828201760293,56.53361439380345,INFP,2,3,1,1,1,4.622058307845633,3.64402550475,1.0,1
985,7490.993652273579,84.53125045376086,35.176688456575555,7.29145841578033,4.0648423586001226,510.8484282288366,23.645975325109905,239.05370449117027,96.47891089734802,48.07026628980863,6.888429680503629,3.964075728947226,5.1290709193906485,55.67459209655249,27.68323523069485,1.8837821045213572,7.321548418447192,13.378293164882269,117.36706437103952,ENFJ,1,2,2,2,4,1.1019061686801797,1.9916749044247946,1.7496116426951318,0
986,4604.0882770186445,80.13085420097293,45.59930557080804,4.501481556173215,5.0,251.70221615929594,41.12458246139727,152.73824880811,209.9997955536514,56.07273761574182,5.390324094283636,4.080958847035901,0.0,28.635876460106743,160.78509923171234,2.8275583430999363,22.263014427673436,13.53136884685158,14.5997923071168,ENTJ,3,1,2,5,3,3.6020981620904156,4.1185731861112975,2.0282869081916997,1
987,11258.495754417876,82.25095786847997,58.15936599606414,7.663778987655051,3.2789575364629493,224.3463720530023,19.94076791440438,237.65046434457307,69.2999222398704,56.28537978912315,8.33050446788939,3.116045595426145,1.84339492084622,47.758385828984395,251.4643419464011,1.789331127899368,22.788168254333996,13.421255605973151,107.84463154109498,ENFP,4,4,1,3,2,3.752757161155803,3.704294260906192,1.0,0
988,9693.405726439178,80.16178287114958,61.40058561414977,6.3421596421998725,3.5693698026580694,324.91096984747077,107.27735681831193,191.83298020368952,73.15138812516892,42.240177530381075,4.642586230873008,4.333895137138463,0.5804266561640024,72.69558206042002,242.91087268696202,1.5666645682448277,29.54270733026054,9.178008329276945,132.4630590436998,ENFP,5,3,3,2,3,3.657050116010094,3.0381375013450462,1.0,0
989,6947.58956542584,68.58518404777048,43.046944129891145,9.308134953789944,3.6925969187313052,372.19292460414783,54.439098700485665,245.98065916268334,201.47103086695418,50.190532729866305,6.24963564610775,6.819081803914187,2.574741446814219,21.574825468847315,228.10736977385096,2.46470839249597,23.863726238156552,6.135221945546694,159.11321036854605,INFJ,2,3,5,4,5,1.0,2.597812251079568,1.3556321831400422,0
990,7567.214597486327,79.31922544673941,96.17515013367631,6.070462035977702,5.0,272.72159825082554,53.55123645593206,266.4454149628492,83.30321654628483,52.291863693859106,6.609885147274695,5.568457031156399,4.410351339737649,11.764872416872956,134.62172894228195,2.1902460209524452,0.48897394418996765,9.765449016446444,16.09857553238665,ENFJ,3,3,3,1,4,1.2763460132768993,1.1160292005825236,2.0944326542248994,0
991,8020.957019868882,83.00409525227683,82.7459108288036,4.972980354439286,1.4006437355809744,384.532182844218,69.70191687919579,316.73845177791503,206.06445836986356,74.33625019820947,4.805308062214534,2.216218605885545,3.0154238036432233,12.713610887825892,268.08711570696016,1.5537961314866946,41.705069263775904,12.768920070271344,178.97483782967643,ENFP,3,2,5,3,1,4.5809797215622625,3.9661740396459146,1.0,1
